question_id,clusters
3f242e9567cedb7d14884beab228ccff,6
b7a8e11c4e06ec9a44ea72001a4074b2,11
8a4756cbd92c1caee155f273642970bb,7
ebb0b3c12a0e813ae6e9b06dc3c48db3,10
378bdeeb560a1fbb250728f4a197b611,5
8c9b886b96061a80d80420c3d5841eaa,1
14e30e7e44c9663f4d65ea7fecef38b0,19
45a05d49d0a7312c50c698879c05d49e,16
0e26fe486d213a231f736042bd21b668,10
82b1a0b4ec3d18e1f0ba27f9e1c91ae6,1
d1c7f8ab557b4ced20069067eedf6cc6,7
df887f9c19577d0ea070d874d9bdcaa4,5
bfad0fe583b633619b213e0cea5f58d4,12
4f91857951ae1b97d77f85685c3bf1b6,11
86529f944f4e6ad5977290a4b5a99876,14
68752530ead07d64c82baab84598daf5,11
657bcdf5eec0fa5420da3385aa3ff283,4
b3a12a2de726dbc94a3baea019b79bc8,5
f1e7b1411030aea6917f48f2beaf6569,19
b0909fa04d0423fcb0a21c39525b2e3f,7
44efd93e396624f9d60c012f2ca7464d,11
3eaa72bd29f95954bb054faa185dc179,2
b4d6b248ff1ca8b0a9acf5da194d00c2,19
38e4820d83be9e316a696cc8cfe61bac,16
b7f5b3102057b296abb776ebb9b6a86d,11
9270158942d528d54338320d0546fc6b,11
b14ed47c584ca4d40f2f61bf9f921eb1,11
5217df7a5a96d077810336a74c5e27c2,15
86808e663a8f47f9644e11be57154a9c,6
aebcc1a1a210f6bffc69652fbb4d5f7d,3
8087c6ba3aac16ff398d7f6908de5d59,11
b5e65c8731c09417310e2d3c9c473419,11
599bc8c2d8a2f0273ae861dad73c358f,11
a6277ec14b7dacf238d252651bacac6b,12
e5eeb741753ce3687dee69ee918e0fe0,3
7a3479df56feeb9738b06f9681c1ecfd,19
926ea900de77eb8a3a30c0b283fa314e,7
75309c8765a5c2c11b319556ad356a74,12
97c59985f8ee323250067ae30358a73c,1
005c5dd2a852baf4f5f6334d9c730c16,6
714f4cbd30071a9f5ba4be7e61a0b91e,17
23f05d5503963d1cfbf14d4d59f89816,7
621d77a287ca56deccf7d9f035bae355,5
3ad3300a8af3a8eb73f508d88f63fccc,11
c148de419ed8ebd9c7c2ca7e184fea9a,0
5091f9134a6b64604d793889def0e36d,19
23aa8898ef5374c200502e54f6942de5,15
0973aabc7cecba82f97c6dad9c552ea9,10
f85e56dffed326ba92d412980bbc9365,8
67a9a38b101b44348d8d6b7886aa87e3,19
59b623938dd0151436e22f2cf65462e9,15
6daffcaa3b6d4a00010b4d2ed94a33d5,11
753d07c4816c14817c6446ec8b2cb30a,11
1c0c6f2622ae86d89bbc1cb734988934,13
3dbdd05d08b135bcebb776bb196d985a,7
20683e9550b2aaf9cf02cb6567355a9f,13
89b98fb4fffa95f0f637c81e21c79870,14
37b2378dacac35eff0cb11e9f96bc503,11
4f89cbf6c33699b3d5ed8732d46ab7b4,13
86f01a829bd6f2a0ed37b2201f39f6e4,6
124c2b923daaa6504a7447f6cc296dae,15
9ea553b3f467a290fd1df4de876350a9,19
aea26c305c274361d7ab2d74ffc5954e,19
e6282c7b3aaace65ef7029474ec3a7a9,11
bf71bdffe1a59a5d2f174314f3a005ab,4
1ea37738628474a43275ebaa7838f36c,14
fde37cd7400312a39cb7543d0a580ca2,1
3a6431498685c2e575cc9341420420d4,4
e5a51288e682387622d02497012322e4,11
e1f6a5b758c3177f111c5e27070e8cc2,2
3ba10473f22e99f6ccda0c412b470a7f,11
5619b3412ce629bf4dd49a3eb811878b,6
6b58c2b7e413e4aabb6c39dcd670025e,11
97c5ce72025380801f594affe36594f4,13
6298cb82adfe4688d99807aa711ab9d0,11
3b4fa23bc336a23c9d7e95877ecb7792,16
68049c09ffdd80b296a904d416807cb9,6
11a0985f8508b42b3447830a0d099ac6,11
a5a909657817a3f3b926c187caa0ff43,6
df975952f834068a1fb8b69459e7d54e,19
0eafb1606801a9924bfb5eed8bda392e,5
3e5069b45c34c5ea9bb543d5bb38ad07,11
00609dd5cc63ca186828e9d5db06b38d,6
8ee86d4d87f4774026d82c801535f1a9,4
5641616ccca6325f41e6b3d3504d783a,16
974fbdbcc721c15f76d1469fa60da837,6
0a455be2c7ca24c4021371c5923b8f2c,6
48e0537f8923f3d91e4d9b68921ba81f,11
2713e360b3a8cd2334caac6916d8f027,4
5e2e431ec3be0ca8b32a4193a0a2e58a,3
85d23145aa06e967aa15e3e029735978,11
8d859ab9b851e04216f1a29529bbb88d,15
590853e6f3a52afc28fc25a79cf2c806,4
75444b2e8c76e5bf465606891df473bb,12
aeceeb8b8fd7492337d80ebdef4491ad,11
135f5a30e7fe0e5eff49532ef0e8a8c9,11
bb661e6a13c963a03c75b7b0e94e34e6,5
3442c426d3302141d841ba53d5b3cf1c,15
126bce90f47996e838331be0362459af,11
6af1d9cdf2826aea328cd554d0807299,11
4892c7ebe01900e10c23a35974a942e0,11
f2a9b8abcbc3f1ee727615a38d8db21e,12
af09559d519c3f2da7c2cf3624e1fb96,11
dd0f3ac6cde30889b61a03c65ba5b7ff,3
2000498d3e412963b996c8b663d5ea82,19
e8d04cb8998baaa47944b54c7dd0dcd0,11
9d31d4d14bc0162eea933fe935f27c7f,13
51c54a764c76d1cc73cdcb3a95932dd7,6
1201c4b549e1462d07bcf4430e5ef0db,10
93e1d6f8a990e7450378516e6e8c08cd,17
f7c3acfdb53922401b1db0104aa2ad53,11
b6b53749632088bb3c17278e602d6695,19
59c2c2ab03edc58c657f70cf7f98fcce,11
6c9a45104ec191d330618d8f2ff84484,3
2599778c633aad3468460aef2556bc53,11
e7a0e829a8d19265564e3ba2172f6493,19
435e5142e222a5513d55df20cb63e8c0,5
edeee5089f01eb2c2054c010e665c539,17
9dc1e06edaf150d019f44e2e31a2238a,16
749eb465eae53cbbfeda0d8b6eb6d513,11
8b65d88f34cbcfda74485fa8aed0ddd9,19
0276a196dcc09bce9ab09e33c201cf67,3
1ff5af6275bbefe8b3a472dd2c4dc5d1,19
1845bb2ebfb56038f19efdad9777a18c,6
42ae8695f30eab832ae1d77179ba170f,7
4d0a11b80cc00089bd6d3515232d909f,11
4c15412dc749977de0e60190be13de0d,16
7fd605c4eca16ef5cbe87539931cd78a,10
55e4a4e60bd678a24fbd8ec0909c1789,5
9a51cdfb8656d02f2bc2bfcb41779a36,11
c5988585860c77a1d99a18c0fa37967b,11
b3af7a3fca5e9301c7a5a76bbccb5314,11
7ef4247c39abd85ac261ce4a9ce99bb2,6
fc3c8861930ff7a2631a7b1be5904701,6
f1f88764641029939ad2c9709766a9ef,19
3c9fd1c9d010cd065acc727bb0a8375b,5
0e5b8ca85b7353c44fc8858570b8c5f9,11
a23ef374c013c2a8ba4df47f5f15f6a1,11
cd9a979daf78cfbade545ed41ed54ea5,11
a805a437ca79ffd094cf03385838aeac,11
ac106e5cc43655a0adff64c8cbe8acf4,5
6a5a573db5d0443ea1c4345d43bb0011,12
54f66a1bbe5f724c113eb003aaa30434,12
b6c8d211f1465df0b388a84f48c90587,6
abb60f783e69bc40d9800dca216d8934,10
e49650d5962fd831a7710ef2e61507cc,12
585aeeba5d73ec1c083f15813a810d89,6
678139512c43c6bd5d3a0480504b5188,5
724387a107f3f6929851d294379afbd1,4
fc3dae21cc2039194fc25ae55c3d0713,5
6f5faac3154abfe6051042e1733857ce,11
9a6fd7f41cf19d67ac83da467ce2458a,11
1abb503d34d6031b5f7884e39e61aa4b,10
423affb58ccad65c871a7e70fcb3ca21,14
8ff5ca4add42caa3445b999d23bcae88,11
54840b825742a845897b777151987fc8,11
c6689423d4d5c26a0f5e5bf19b6136dc,13
4cacb7328df32a254d5c6c2560b51afa,11
7c5450a9685bcf09e6859acb14e827ea,11
b11808b13aa3d33a39571b49781fed37,5
37cdecc6e65d5f723e9bc362384588da,5
b2e903157de18ca498ff3a6c4dfe4d68,11
fb4fed7bf9734d4f80b46802c0e9fbe1,1
cad832eec9b2ec7e9715cfe85e28b1ad,1
db6af672232237511b3c27f0024102b5,19
ef91f98c0ecb29be55a80857cb780e81,14
74f11dcabf3f0dbef2b180683e2b461d,12
a35c0190ef079f7a60c8dfc285cf26f1,11
664e165df023b07e1a16d1401c0b2a73,0
f4bd523552413a2acdaa4fb316091279,14
3c5c52c368eb452c4b0ad009bfdb5081,11
70049512850f899cff4227b8c6b2279b,12
3124f383462fc148e491028c23ed7ad9,6
9dca81c9b8a9b1a9b9dd80d6e8890378,6
40a0fc31de962027b1e726d2807226e7,14
9d86517a6124c1ff790d90c22f1f27a1,11
6074b5ff731e7ad9d9710cff6d5e8846,11
aa3fdec1274bb254bac9f7b1387237da,16
067f5faa47575fa30f12e6fa8275679a,11
77a924d2f254e2ff5308bed1167fb40f,11
44ba2252e2f5690dd160bfad81133ba3,5
e563c7fc88768599d1835bd8d0fbc0c4,11
74ccdc8a9ab9688dd5c8e7515a650be5,11
0458b495f6836ab5abb1b6bd4c47e510,6
96aff6877666e434c6569dd093a4153e,6
e8f78baf506aadc5e07044f8cd1ee51e,11
213eb15b03db2f4d8e9b05af0cc613c0,11
ee6112f3a375c7b69a0c94e416e01eb1,13
1735a662f713fa7f9fe61ac45677664c,11
4691e2dff49c019d60767cf89318007f,2
133d61817363269d01274cfac90dfac0,9
383a0eca49ec19750e3ef71c6a2d4a45,11
efc77bd40c9a57df2ac882261f00efa0,6
c76cff5a259ade9b0d41cb9de158d9ed,19
3524820d3e01f33603fec2bb603e509e,12
9418260c163eda86a71ab810fa176ab6,11
fcf3e15b0996d6e9a5ea8a862ac84598,11
29f73646db1b2c4f33721dad9fe2677c,11
78ab1049621aad3216a3318f7344568c,7
cbccefb6f7c83e52303a2ed9f946a66c,6
241293b1e0801199a8233e36a2a1a5c1,11
314561667b3584bd64babaf98979b897,16
2c84e78bd0cd98f72a0c748d5f4b77ba,11
37f8216e399120c3625902f013062d69,15
87b9eebce97e622ad66bc033008dbded,6
ec7d122574f0ab271ade31af7ea6a1dc,11
9e287f8ede1513a14e7780add1257e9a,11
1c32933bf16d74246da544803ee0b803,11
b7e1efff198c430466334258287ee270,6
50ea7b21c8f35fa87e196cdd27fd15ad,11
623e17f768d73829ccf3262ae9ca1c0d,11
f5d9ef28b0619ef94904194bb46c7c3f,11
240aeb4b4251c349da55896a5a467715,11
1b71830dc98f5c5b294e8d082520b3c9,16
b6568e5755cedcdf6a8adf4038edacd9,15
cb070206ee49c0cf586e090a1b3f970b,5
480f8258178e78ad0399589a94edd559,11
28f408e561f5927194dcf6dcc2e1437d,5
a71d161a2e1552297d6537cda1385433,19
1e9999d4e59445f12f6ae36c27a90022,5
708bd535573ac3e3fe728dbfe06918b8,11
0ddccb183cfa05a0f1d43498b9f5b479,4
1d246a01262a3f890601bb67727be9e4,2
0753a37a5580a1b62bff84ffebb91747,7
33c6e8c143baf4b08d310c4e5b0ec9fd,12
df615aa4cd492e7fa564ff11ea2bb234,11
f21de738ef10f78ca2481cbdae788a76,10
7059aa63843e323fe924abafd7596f6b,3
3cf21e464087d43c22a4cf5c49b4f189,3
2780d35be9377313f8c471d0787c8438,19
3737dc50f0f4b1a3df77b96cbf9ce928,16
4b6f15afba6d0e189d590c8f122ef30c,2
72b7f71ccac94d54f759ad3c540dd9ba,6
290555ff1ffcdee1dc8efdbf7bc8c1c4,16
ce6537c23870977fe715a70757887d42,4
8ed3cbf4c001711a218f892853549a13,11
a102858111e4b16a94f22c9ee4e29b18,19
502c08190a27cab6ee26f5a2e5c5323b,15
9f58f983417fcfbb7c4d4d6ccf4c47a3,16
e4db8541e22e8f2a97d2d75f47004dbc,15
fac09db5cd33097d900d89ebb9b7e32d,11
29aa84c149df2298255059fe4f3aa8f3,5
a022f80a4f7089e24df39c5f4ed57db1,6
66bb3c516453b4a9c5430f4307e9e06b,7
a77b0a5ed421421ddf581e25c57775dc,11
d1253fc57a8100d957c0b175c3ec0077,19
d0ab5a17c3929c29444d1fa41f28e3f4,11
78988f6eb34d7ca1ef53b84563f5cc55,10
82d2a4de93f862107503ebf9167549e9,11
b4876fdf46fb264d38e60a46f157aaaa,12
6621ce3c552f52db21481aaa29ddab1a,17
eb0a54e178ef9be013cbe6131f58f30f,6
29fb7a4c2d7629d6cdfb06923e22c060,11
014c7dc156e02d93218559cc35a791e5,0
9719ed730fff4866be69272ac9645261,17
b7c297efc2616d27fa73d37dfc66d1ee,19
c796c78a978cb5012e25e25fec359424,6
5ed38437523189f9ecde0f2a24b75e8b,4
e662d6b9a4644c0d24a156b42bc80940,19
87800c5b2935004f45b5cc9b30e7cdae,5
963f9be0acb3b063794c7341adcc419b,10
6b3ec32876b0ecbf5b8dce04e1e5fb8a,6
ac7f9a869590e5997be83d5185d967f4,14
a21b6b1caf96ab2a6a4e02be02b4a325,11
ad1dd6012faf6af91dcddc4cf01b76c1,11
8afd3199f0e484965be08a10370cf5f4,5
ba8034b6fa6ab29a07e1f7b64477aafc,11
16725db6f0d704b2af14c86dc1612eee,11
28a0b67fccbc11214b30c285afcb02c5,11
0b9ae608bea2a403bae65ded72e7dd6a,17
1c468d9502df992ccbe2add11b0b7f7e,14
da2d3e059de9db3f299ffa47d393c420,19
2d1f4594dcb4b71ca317392085adaf16,8
3a9d197fcec88e293b402662602a0bd3,19
ae642878535009f492eca1ee8bc32f53,19
c52fdefab2a91d762a9bdf0fd19b500a,19
51961491799a54a78a5e578dd2c1ca64,11
1fd427574fea31b4eb7d7802b04c3e6c,11
df81c104b5513d001741e8fb67ba5d9c,5
b651a40546383de81fd11074ad878546,11
e065f8fcc986da7ace0eaa7b968b8d2d,2
39007173f81a44fb5a5d15f9b1adeb8a,11
3fb2c9e3ea3a73281d60679c57ee16ea,11
af81d3c977fe54440b5c8c95f3ec88f9,11
eb516127d0e0cc5e891ee8ae6ce165df,14
1d75ef2319f9d48d9216d9c8a9ab1889,11
7fbe17fb9fbf7eaeb48506a779be3f5b,11
ef40c299a7b219fcab70b3686fc60210,11
c4f3cc6b3a01f74b2f68c13e17da86fb,12
1ea208ddad303f00ca32e7bd1e4d8b34,13
935bd36b654f5949420aee774e90593d,11
55525f7da97a31f45a008c3b05eb5014,5
2c802e13011a36c961a3162d1ece624a,0
61722da79018be96f121da69119e6154,15
0394717346380f37af9f332a6e0b711d,11
0344fc2eb27add356e557740b58fd690,6
ae189a03e452365fb325f757ebe9a0d3,11
5fac61fe94305d6e64d8d20746d5102e,11
6e907a8dc070de9ab2992ed8b94278bc,17
a2612d4aca69d742d77aa37ed5f24504,5
7a76a3d3c6b9759a78224faf2a9cf722,5
f1feb4b8a7f45f4742deabd2c58befb1,19
b340157fed166b0d24a6d2954cf61f46,11
0db04ddcdbd114751b38bfa6bb643f3f,4
e90bdbdd09ce7d41fc8ec4a0829b0b24,1
fbf1beb69b7354e6e987bc99ef82c6ab,7
4ba9ca5098e51037b7ac31836ab7e92e,11
076f018e05211c96fd9adfab3d6bfc37,6
896dfb40eea0a512256e79fa93f7d1b1,3
5a07bf23bef23fbcbac6c52db020ebef,11
291dcdf746eec576bfbb859c44e60d46,4
70927bf314f489fa85a55d34b97a834d,5
d2913a9314ecb92436e9777bb93c6a4c,5
b9069630dde18893fea5cbcdf02e862e,11
da33eb41aaa7b36d0b16b81975faf56b,11
1a9ac91f714f0090939d03ac3a62a1a9,16
b4cd500dde234f2fd472d06802510eba,19
f1fc6bf3d4af1e9fc7b64f28b230b9c9,11
e1a3f8e578aca925a9f298ff60d88a6e,6
1a85fc9c16c158d0c191e6fae65d6c7e,19
b6e7777aa93e5f9d0c00e55826f6fd25,19
cb6b7b76863819c1fcf31be386bd3857,11
43dd0c6e9d17c5b09162662cef042459,7
594ed6403b9216daa38fdc4031db6f1a,10
a5d7a8a82f90a94e2ad2ba861a81cac9,6
081f84d49b177892593e1ef2d40a9767,19
2b0afbd9b24d90ab3ecf1ba9bb195db3,15
1021c1b23a8aac909b0e5a7454c5d9be,13
d3d671af257109152c6ba1b270be1fed,11
ac3103515c99abc4056a2aea309c9152,6
56e591783804d28c4133a8c00ee42ba4,3
b37555c6b1947f1660c56deab60ff016,8
e5c3e22d3dc438284ec7888ea15ff530,11
6a90efde8f23a10086f770bfdba0fe45,11
c8465d74307c670d78fd5339f19110a2,19
57382916466963271de12a31822549f7,7
25fbe95b67a2ea619202dc68156a6ba8,19
c31ef2faf3a00962aa0ff18d2a5be459,16
9232c823efc66deaec616aac189ae020,16
0c79e59e9c92246398be5a1db8b84e0e,11
c29406a763cc34de3adf496bdba7fa07,11
ac4e4d1a0f16bcf5a9fdcca072ee2d30,2
dd8e755156f72eb8676e6921594daa7a,19
f8c63b325b3012c6678666f69c543e35,11
39acbbd84eba8daafd8ebf474d438c22,5
2e4f23bfdf7d960d7e511995c4052baf,15
ef265e821a3bef561432001bfc840652,16
cf1f5fef4881fdcdae21d3c17da1d324,12
94cb38446577d227197027e6a5ac6deb,11
f2bde45551cd65016d0b9df7d39f4daa,11
e9e198a4a653eba372d31508cdcc41e2,4
c452bc7c43ea0f581243e8f6bb0f4bb7,12
cc0e8e0e10d3e31e78d7b80b0718dec8,11
12fc6bc7303a9cda0863aa73f2d984db,16
ab2935caedb2b1f159866687738b8ddf,14
538ff43d6fc2b6d12313e2e644645153,6
dec0ce5fb5e6b506ea3aa5a7b888bc0e,4
3a14816810f24469846b68337474f4c4,11
98f059109008cc34237d2bc108e7a6fa,11
60ab3c76ef302bc5495ff7751b2ff051,9
2c37329a407a0129d0987e2b540a6a01,19
bf7e535d66389a9373e8191fb1d353a5,11
a4d1d9a44565c7a6cca3aa17d791e291,11
e85994cf931f34b966790bda481e6192,11
3e93e83a0e37fd52fe83925d3332b9f5,11
0ec32ea0069d75e716cbb92d7eac3484,11
8038827186f705f49bbf5c001215517b,16
dd0682d41d53ede007ab2eabeeacbcff,11
a70f52fc3e21814bfaf9bed87f92218e,11
3d32efc55dfcee25877edb7c95d39320,6
ed7d5e182f10ae01cd0c08495284d7b3,6
f11a55c6862edfe8ab884a14c9db5f71,11
9001c29eb37f384ca97fe1c41414cfd4,11
e9460b3662415cfd603f4e4b737c4998,6
9cfbe1a4f5c1960fccd17e62a868b5f1,11
4983c3cfd850e620463d296638ffd87e,5
47b74a06aa89112e1104340046287fec,7
4173f35d165413e6f8f8a53dd7723100,6
1ea4de9ce83244b36ecadaa95a01d6b0,15
9aa502609809b8fd582e731878a22018,0
8b4a472db109e98c45987ded24b582cd,11
e6c3da968805efdcd5bb549f977d524c,11
525cc8988f47c74ef4fc3f179768df32,6
5fcfdc0a47f844f87ff4cdbd592255c7,11
77529f8e9819a1bb9af3ecaaf0529361,11
c5243328ee1ca029493c478231442469,5
115be756f0ec10fe0f0656695582464e,10
5323eda00ef61e04bbe4ef3275cf08ed,11
4bf42a6d6075bbc14a01d616dcb8c54d,11
a93b7cdf7de0172ae4364350f9305406,11
17600c39ba5972866987c4e6a7743302,7
a560f38d50ba82d275fbedc7d50ae41e,12
44aaac3b96dd4acb29ae1ba2869f28be,6
350b7a9dcbad17130b9e36e77eabb078,13
732c9c1f00adf3d43a3582f1f642a5b1,11
00d5e907af12ae38b213b8622da0d28a,5
390606529dab085cf4f517014c9212d4,11
2358455bfc43b378bedd870fb487479c,5
e8146a10a7893c87517294de664644e3,15
4b38e1c89fbacdd84fe9a6c45d701420,1
bb012bb0f5509285e682b16b51bc6899,11
fea660e581ead2d5af14c701fdaa4fc0,7
815f5e43301e4a245dcd27319d564f4e,11
06e8a63ee88145da1913fab66ac21737,3
3ad9ca045fd2290d6901afdc082137e9,12
cfece897d102463509177559aef0d274,16
48afa6e6976d3e7ae9c067fefacfe25a,6
15a71d250937f14231199b4ee2ddfc02,5
ab06f28a43eff7af61d8127e39b905aa,0
636f1c36ae6f2a4d191d7859b8661d0d,6
9fa118663e80c4848a83a07d1d3e9d87,14
3e59c6af5bf08a95f1a80e0a7c72acc2,5
58bb67b90953995122dfea127f008588,12
58320899c989a7d28db36dc9d162dc06,5
7ee1a5449a4a31dfaad2770d49bb033b,10
3baf72e12c0e064afab937a500b56e02,11
f72fb8a347421b029777f2dd53ead1df,11
edbca7f6be1b2b6299deb8eca6c80ff4,15
8b0a0cac05afe7b91d65fde1a8737fe1,11
d08ec4e8f6285b12636dd9080a97a00e,4
07f984bca4551e41fb7bd1215594ed9b,11
7db24abe4c3d68aaa71bdc22bb7ddf48,6
a1fe1becf4b5a1b36bcbeea04c29661d,10
9e4cdf79b338d0f9f5394b68152da810,19
d01321ec330e6d494426e1683056fea9,11
919943c0ffb66575fcd5ca9b56e410af,6
e893c660f76d45a071716c37af964fdc,12
dd3a57692e5d6f62ca819ce00947c753,11
49405f0755d3855a6985660ae965ae45,11
d77479c4dea833dece693bc0c2f50660,6
8d85af7f2c6a22d351ee4100c36edc16,16
ba2915372b214dcbc60a3294ce4ddd1b,6
416ed2c31584634ae9a5371fdc8fbf54,17
2d719170cdc123a6cdaa6e21e00590bd,11
6654bad0bb7c9be6ef60bdb5e5821e78,9
8d53c1da364431f48204b5dae0472612,16
7f2bc2b66e46655baaaef9be76c13d12,5
f595b303d876cd208262ef3df3c421fd,12
bff3f628cd8161ff813057582d57bc02,11
34c97ad1824daf458f04f94ef783f7c2,16
b9cab500698f6484bd7cba9fb6581d7e,19
0f60717fa1e3f27fc6160394f8d8b256,19
d3575896b9345bb0146e9ef8eaf53617,6
88a6310fdbce88620c7c1adc67cde2b9,5
94d9f8772b4cc6e541fbeaadfea1a9b3,17
ef499f7c7eb8140ac1f7f58217192ca7,11
5d37f9d4203d528f7137035167424762,11
95d99dd30b55c58e82c1cd7b30ccd51d,11
0989d1b82c1ac4b563988a1a0cc1971b,11
39c45e358edfc3dd463816798d5fb183,19
4a41579febc9e43c197ca384d7c63445,11
8eec580a634823bc8fe0ff670b159c66,11
fcee466960f6067bc78a02a8c95df8e6,11
5baefe2fed4e2dce50aa20e4f47aad41,8
2c3c2cf88b7c86780dfc1830f3af7cf8,13
6c9f75d2986603ada6b29969b295dc70,5
33c1f7e9b966a16b2cf13a427284e269,3
dfd772b07b4a9a85b12ca74ec2f2ff93,11
ac4e83ad4794efd617b9d35f8b2a8dde,11
8b33c76c47655d2be0a608a5287b6b74,19
6a0421731998d2a9d764e911c1139b96,11
ac9e78298c7621e214bd9bece364983c,11
7091500d2846a475f812ba10e26f5630,11
c329d26e98b5b4d149539e413cef30eb,15
6637aa708dc7116bc1b92e0f4b08a7f8,17
d80c75425bfb3550166505710667786b,5
976e295ca204a4da48dddc15fe9d03fd,11
114ae6589a9fd48c64367f76f110c505,6
eb5afadcd092662739234292ef1cd42b,11
1172fccbea674ff1ba2257d252c28fce,11
1f84027cacf1bd4e76e174d265487c05,11
2a7c21631a3dbe378d4b34d66fde5edc,6
1c584f4530e715776e71241fbab92324,13
a762449f66c45b45bc6498e3d86909f0,0
dc9bc2cc838d6daac1d8951acf34bc2d,11
c3aa9a8a8803b36831b70bc7a411c845,5
7969e9d98fce6d465e84314a0424eaa2,16
365b7a0c37a6e30bc4d764407b1fa9d9,5
7474aecfc2038c277d3f1f6fd3aaf081,11
456a580f0ab7f6591ea510cbe5948092,6
aba016c51abf4c50719d1cb602b65821,5
38d9cba68049515b2ff2d1e900c91180,11
46989edd2e5369e8ea5fb5aa45433a1a,16
bcb1734b479f49250cabdea0c7c009ad,19
2c1f63c6dc1009b435c2ac7865858c73,11
33d8e0a88a25c6321c189651cae9582f,11
52939503c878f4743d4d982f05303eab,11
1dcc35cda669f3c5377a3fd390882ed9,19
4c4925a93718379cc62f073dc8eb9d76,17
891d527a7873607e119dfe407f0f9729,4
37877610f405ac188f3a620a22c94aed,11
ee5f52516c19835bbae38362fb3b0827,19
bd9e1fb591db105b29a8d3fa9566c5d1,19
e80c4b567d93a0bd5d49c8fe53690663,11
9293b9dbdb02d662c3b81723d037c46e,11
ab137e7bd13c10ef6e39f749f884a7c1,16
eb6137cb77b4b81f93ae68a8228ed95d,11
62b001dec3390c5d659fc4f348708e81,17
ed56266493f6e3cdf9e9a0625bf1bd05,5
bf8f227f5dda4f0c968792b433b9a98a,7
c8be2cd962fa4fb4fff475c49b5476a6,19
997e48150cb12652e69fce55014b087f,11
126a1e65a673ea49a5615f435b466500,11
2a0cf109de60d800d2af24167996c691,0
85aa39ec37d35cf6fda1c170b5340548,11
4716c7bce19c7d3ad71891396a0f0d37,1
49c1f638c064837a7cc60dfa0f898622,19
c8005e3a1d1a908aa272a41e01d75ac3,19
efec118df2dc78d98ec8776b37d66ac1,11
3081889f485372a3342ca6a21d2d4aa2,19
1fb76cd0dcb708b936fad57026875772,17
b5de2accb20ad8d6041d52b71be2555d,4
845efcf200d5b91434ffa434228c253b,11
5c05b5715281f3145aae3480a47c2a3d,2
a0be24df7b93c4e06f80462083b4bb8e,11
f526cca595760f3e39edbaf6b1889af6,11
4f2fa2d9a4b11f9f659d9ecbdf3dd574,19
3e48a76fc699ab1418bb4920e5e409b1,15
12ff376b69ba306280d7b1fc62b94edc,3
d31a0257c1fcf5ad4a34fe78a3bf915d,11
3bb274672b35a17fb4c03600bb7e109d,7
daec17251e5e510663634fd2a9edc60f,12
764a923e0260371f7f72897a69d6ddff,11
9b6364cda1a761053e998422ef65b87f,6
68d299d0afc9f8af3061991c8a13dc0e,11
729df8eadea52597a20172d3ceb841e4,16
b7d073fbe49b5888cae6a76ea5a937f1,11
9cbc6c40ca6a83fb08498b0e9fea59f2,10
9a23d49b0c0c7172b9ccdb1f3bdb5808,11
e98ae16b1a3e79b432e2566f8bc91d31,11
d49ba9e8e1e422865f06a78cad2aa6aa,10
e5ed427e244ea20835bba0b9a80c6767,8
e9f296c365c56baf82e347edeb63dc4f,11
ae42e5d800df778744e58c4f66c0a45c,3
1e23bc0970a2484afbf9be33c6fde409,6
28367624153cee77b891ab3f7c33c6cf,11
d2d239b61d325b015fbee8121368f4d1,12
500084902aaf410cb79dbb9eabca37e6,5
d6cb14ae8724d18446b58d9eb0d696cd,19
16296b36d9f6197d4f11f06ee26f5adc,11
f0bce9565d4a6646dffda3142fa27ebb,11
fe418f4de3d594fa4997e9e98a34c331,12
9e1ae6a119f10e6fab0ad05bab975079,11
6a1a81d445d6d526905a3f02015e9d27,5
082d68444c80187b6199cf6332549ef8,2
fdd6fd56a6e166b27bee2533eedcd95e,5
783677b9b233d5b8d0dd9feb4808489e,5
0618375b34d34628993e9072972e22e3,11
44f3d708b5027e2a0f1399eb604ff883,11
e63c4ffcf23b2b957c4971fd2cd1acd9,2
2eca9107bf2285bdc8ee9b310f349ac9,17
003488866ee9eb6f1a46f2ec67a42956,12
68d3dfea5ff40e890a111966a2008c01,12
3d4cbdc1e64c5e5385216f4edeb5f5a0,3
53aa75e4d833ff00b792c3c6fa4b0034,7
aab9097c2cb02ecc93cea0b4de300d28,11
22dd93c9cfd91e0cb9165d930f91c31e,7
956d97a6b7168e87bf6c48280b36044b,11
4d879fe47dde4974a71cf5a3af9969d2,19
31036cb1d07bfc96901f860f4f3b2846,12
521ecd28bacb4f168785a2d777599573,19
16e1433738a15840c641f771d8426d10,6
39b1a1378c26f578df075d4a2dc3bf7d,16
afc6a2a67dc67369f70737f595d1ee95,11
147226d46590c806dd6216a8b94cd69b,4
f8d020137de1bae5fbea0dbcbf15da35,11
d51bca168d95c393a714319c3417a289,11
ea2db151fd03fff1e1d19a8d8edb6336,6
5f2cf038f2f78081491c1ffa6b703645,19
719e840aaad1f6eabd8be3c5fa53510a,11
07465228a3555e3f4bd11e87afde2f5e,4
95b6938e920c405a48ab876d50556d2b,6
770c12d6a9d64a95399df1f80a7e9dd4,11
09173a6b2580cef8ae960ebd8dc03298,11
5c816c4a6089588fd492f66115ce892f,11
09f6c9f6cec219680ceb59052e7b748d,11
6761fe54f24fed55e5b8bd7ba79b3d0e,11
d460e8e1c37c6728256af28a67400017,16
99770bbfffa7f28958ee1726e4840093,14
